Board,Room Type,From Date,Till Date,Single,Double,Extra Bed,Paying Kids Age,Payment Kids
RO,Standard,2025-01-01,2025-01-31,100,150,30,0-6,0
RO,Standard,2025-02-01,2025-02-28,110,160,30,0-6,0
RO,Deluxe,2025-01-01,2025-01-31,150,200,40,0-6,0
RO,Deluxe,2025-02-01,2025-02-28,160,210,40,0-6,0
BB,Standard,2025-01-01,2025-01-31,120,170,35,0-6,0
BB,Standard,2025-02-01,2025-02-28,130,180,35,0-6,0
BB,Deluxe,2025-01-01,2025-01-31,170,220,45,0-6,0
BB,Deluxe,2025-02-01,2025-02-28,180,230,45,0-6,0
HB,Standard,2025-01-01,2025-01-31,150,200,40,0-6,10
HB,Standard,2025-02-01,2025-02-28,160,210,40,0-6,10
HB,Deluxe,2025-01-01,2025-01-31,200,250,50,0-6,15
HB,Deluxe,2025-02-01,2025-02-28,210,260,50,0-6,15
FB,Standard,2025-01-01,2025-01-31,180,230,45,0-6,20
FB,Standard,2025-02-01,2025-02-28,190,240,45,0-6,20
FB,Deluxe,2025-01-01,2025-01-31,230,280,55,0-6,25
FB,Deluxe,2025-02-01,2025-02-28,240,290,55,0-6,25
AI,Standard,2025-01-01,2025-01-31,250,350,60,0-6,30
AI,Standard,2025-02-01,2025-02-28,260,360,60,0-6,30
AI,Deluxe,2025-01-01,2025-01-31,350,450,80,0-6,40
AI,Deluxe,2025-02-01,2025-02-28,360,460,80,0-6,40